year,GEOID,GeoName,emp_bio,gdp_bio,area_bio,species_bio
2014,25003,"Berkshire, MA",9.6206341,10.318589,.12820275,.063186817
2014,25005,"Bristol, MA",9.6430645,11.52054,0,.13948497
2014,25007,"Dukes, MA",11.284252,12.83041,.048867814,.14187643
2014,25009,"Essex, MA",9.2220488,10.575553,.27369654,.1255814
2014,25011,"Franklin, MA",9.4002247,11.253841,0,.065789476
2014,25013,"Hampden, MA",9.2668867,10.823632,.06491711,.072100312
2014,25015,"Hampshire, MA",8.7882776,10.783104,.063912742,.069078945
2014,25017,"Middlesex, MA",8.4605408,9.1047735,.04138881,.061162081
2014,25019,"Nantucket, MA",12.018809,12.812289,.057379115,.15803815
2014,25021,"Norfolk, MA",9.1961308,10.589005,.034621958,.11926606
2014,25023,"Plymouth, MA",9.7286139,12.231573,.028814608,.14561027
2014,25025,"Suffolk, MA",8.5706968,8.8155079,.13999584,.11848341
2014,25027,"Worcester, MA",9.2453728,10.751162,.056455631,.060790274
2014,26001,"Alcona, MI",9.8468561,14.338031,.0078829685,.042134833
2014,26003,"Alger, MI",11.319798,9.3917446,.052748606,.040816326
2014,26005,"Allegan, MI",9.6300287,11.285036,.044785455,.035885166
2014,26007,"Alpena, MI",10.213294,11.698313,.044116996,.045714285
2014,26009,"Antrim, MI",11.533794,13.651186,.1206131,.038781162
2014,26011,"Arenac, MI",10.343463,11.392199,.077306077,.053221289
2014,26013,"Baraga, MI",10.170564,11.173597,.14194126,.040123455
2014,26015,"Barry, MI",9.8440208,11.934446,.044741031,.022408964
2014,26017,"Bay, MI",9.6114435,11.589562,.0091249738,.050397877
2014,26019,"Benzie, MI",12.270663,14.371899,.14384679,.039106146
2014,26021,"Berrien, MI",9.3715582,12.701153,.0062489226,.052747253
2014,26023,"Branch, MI",9.5133142,11.9791,.001990319,.039408866
2014,26025,"Calhoun, MI",9.5350933,9.8699598,.039457973,.025974026
2014,26027,"Cass, MI",9.9641008,12.471892,.01553504,.03166227
2014,26029,"Charlevoix, MI",10.297831,11.105569,.067241654,.040431269
2014,26031,"Cheboygan, MI",11.078691,13.063234,.34954363,.041322313
2014,26033,"Chippewa, MI",10.762946,12.853406,.10955826,.04255319
2014,26035,"Clare, MI",10.299857,11.668855,.15281546,.030120483
2014,26037,"Clinton, MI",10.361823,12.908285,.041297473,.02616279
2014,26039,"Crawford, MI",10.907936,11.879786,.073757209,.028213166
2014,26041,"Delta, MI",9.8507347,11.669415,.10119382,.045070421
2014,26043,"Dickinson, MI",12.976204,12.670688,.18582049,.037617553
2014,26045,"Eaton, MI",9.7815886,10.885964,.006676788,.024590164
2014,26047,"Emmet, MI",9.9892921,10.948602,.10911904,.040431269
2014,26049,"Genesee, MI",9.5432234,9.9856911,.02019969,.027692307
2014,26051,"Gladwin, MI",10.396735,13.776199,.25406489,.044871796
2014,26053,"Gogebic, MI",10.874672,12.192196,.071439527,.044077136
2014,26055,"Grand Traverse, MI",10.04186,10.94479,.1808591,.03814714
2014,26057,"Gratiot, MI",9.4859638,13.823832,.053253952,.032352943
2014,26059,"Hillsdale, MI",9.4356079,11.243698,.013776558,.038186159
2014,26061,"Houghton, MI",10.133547,11.585067,.069512054,.03809524
2014,26063,"Huron, MI",9.6954269,14.246817,.009430238,.056701031
2014,26065,"Ingham, MI",9.2893829,10.233552,.021275884,.038071066
2014,26067,"Ionia, MI",10.091646,12.717552,.019613337,.025495751
2014,26069,"Iosco, MI",9.1730242,12.932367,.020516271,.044568244
2014,26071,"Iron, MI",10.72344,12.580503,.10334486,.038575668
2014,26073,"Isabella, MI",11.423942,12.164994,.013009599,.029154519
2014,26075,"Jackson, MI",9.2174273,11.524284,.070451558,.038647342
2014,26077,"Kalamazoo, MI",9.5691128,10.386351,.016201254,.031168832
2014,26079,"Kalkaska, MI",12.535847,14.677594,.48155612,.035190616
2014,26081,"Kent, MI",9.2942114,10.040721,.025182394,.024128687
2014,26083,"Keweenaw, MI",15.0625,12.610838,.14105958,.042307694
2014,26085,"Lake, MI",10.632629,10.770358,.13954714,.033333335
2014,26087,"Lapeer, MI",9.5572472,11.742867,.02297157,.041208792
2014,26089,"Leelanau, MI",10.885762,14.372478,.034995042,.041666668
2014,26091,"Lenawee, MI",9.3327589,10.763366,.0072912262,.044009779
2014,26093,"Livingston, MI",9.8587761,11.238152,.0043500564,.037688442
2014,26095,"Luce, MI",13.161542,13.275899,.2690587,.038690478
2014,26097,"Mackinac, MI",11.468679,15.499002,.18018083,.040540539
2014,26099,"Macomb, MI",9.483943,10.398913,.0065437108,.049875312
2014,26101,"Manistee, MI",8.9732389,13.62,.048723742,.038251366
2014,26103,"Marquette, MI",10.102685,15.262121,.1322453,.043859649
2014,26105,"Mason, MI",10.306655,12.548081,.040518563,.035812672
2014,26107,"Mecosta, MI",9.46593,11.327913,.039945841,.02586207
2014,26109,"Menominee, MI",9.9332542,12.716851,.091254629,.043715846
2014,26111,"Midland, MI",9.6620579,10.040351,.049107123,.042042043
2014,26113,"Missaukee, MI",12.05,16.201544,.29021245,.028301887
2014,26115,"Monroe, MI",9.5827503,15.802012,.19875216,.050000001
2014,26117,"Montcalm, MI",9.7499399,12.134398,.053615909,.026239067
2014,26119,"Montmorency, MI",10.355048,13.455533,.38225442,.034375001
2014,26121,"Muskegon, MI",9.3708029,10.730163,.028656339,.036082473
2014,26123,"Newaygo, MI",9.7296858,11.897882,.025242662,.031161472
2014,26125,"Oakland, MI",8.7810345,9.7924833,.016859245,.041666668
2014,26127,"Oceana, MI",10.350965,12.728767,.021355357,.035519127
2014,26129,"Ogemaw, MI",10.338351,13.729169,.21142986,.040123455
2014,26131,"Ontonagon, MI",11.74251,14.745956,.021914233,.03773585
2014,26133,"Osceola, MI",9.9549112,12.878904,.024507476,.027439024
2014,26135,"Oscoda, MI",11.420889,14.781412,.17795014,.03154574
2014,26137,"Otsego, MI",11.315646,13.457541,.11071288,.032835823
2014,26139,"Ottawa, MI",9.4675303,11.281269,.0085054822,.036945812
2014,26141,"Presque Isle, MI",12.805995,16.450565,.049643435,.042857144
2014,26143,"Roscommon, MI",11.25542,14.151079,.55388266,.038575668
2014,26145,"Saginaw, MI",9.2325382,10.106617,.056018751,.040697675
2014,26147,"St. Clair, MI",9.7157364,11.643998,.044107024,.056737587
2014,26149,"St. Joseph, MI",9.3564644,10.929512,.0085010752,.03166227
2014,26151,"Sanilac, MI",9.4688606,13.526352,.013967699,.053030305
2014,26153,"Schoolcraft, MI",12.197646,14.607644,.33335242,.042372882
2014,26155,"Shiawassee, MI",10.124932,12.877284,.0086625731,.029498525
2014,26157,"Tuscola, MI",9.8345585,13.130399,.056831744,.051771116
2014,26159,"Van Buren, MI",10.344311,14.167183,.020383557,.038740922
2014,26161,"Washtenaw, MI",9.5381975,10.020393,.0225976,.039999999
2014,26163,"Wayne, MI",9.3429079,10.868269,.078631781,.045751635
2014,26165,"Wexford, MI",9.1073256,10.938511,.15246192,.028391168
2014,27001,"Aitkin, MN",9.8244276,14.559098,.059736393,.029940119
2014,27003,"Anoka, MN",10.25034,11.161371,.09770707,.054404143
2014,27005,"Becker, MN",10.218553,12.369647,.083298013,.028391168
2014,27007,"Beltrami, MN",11.232145,11.340031,.18514371,.031055901
2014,27009,"Benton, MN",10.113722,11.679245,.03876435,.030959751
2014,27011,"Big Stone, MN",10.623268,15.026987,.1001574,.028753994
2014,27013,"Blue Earth, MN",9.4768896,10.722701,.023923328,.045454547
2014,27015,"Brown, MN",9.9636478,11.308627,.043604113,.047318611
2014,27017,"Carlton, MN",9.9268694,12.303327,.014250976,.036253776
2014,27019,"Carver, MN",9.2327709,10.449047,.044792127,.056497175
2014,27021,"Cass, MN",11.185637,14.888522,.01553504,.029605264
2014,27023,"Chippewa, MN",10.398561,12.454885,.10955826,.043749999
2014,27025,"Chisago, MN",10.853739,11.19305,.051563613,.053164557
2014,27027,"Clay, MN",10.192192,11.54296,.032012779,.028938906
2014,27029,"Clearwater, MN",11.555521,11.609145,.0069445185,.03154574
2014,27031,"Cook, MN",12.039277,14.138236,.12609665,.036923077
2014,27033,"Cottonwood, MN",9.6603832,14.167341,.043904684,.043478262
2014,27035,"Crow Wing, MN",9.5524454,11.230095,.014047706,.028124999
2014,27037,"Dakota, MN",9.5643301,10.44147,.022005135,.052896727
2014,27039,"Dodge, MN",12.467309,13.226995,.039196186,.044321328
2014,27041,"Douglas, MN",9.7802219,11.56656,.073563799,.032786883
2014,27043,"Faribault, MN",9.8547955,13.28076,.019903943,.049079753
2014,27045,"Fillmore, MN",9.4608107,12.89659,.0082097277,.041899443
2014,27047,"Freeborn, MN",10.340686,11.829073,.028340064,.047091413
2014,27049,"Goodhue, MN",9.9874516,10.613315,.017063094,.055276383
2014,27051,"Grant, MN",10.332704,14.863054,.069218248,.029032258
2014,27053,"Hennepin, MN",8.7209921,9.6767416,.055571292,.055555556
2014,27055,"Houston, MN",9.7465496,13.444755,.020760873,.053789731
2014,27057,"Hubbard, MN",10.24686,12.95374,.010933694,.024305556
2014,27059,"Isanti, MN",9.9050684,10.807212,.024582537,.052770447
2014,27061,"Itasca, MN",9.9155149,15.773164,.0060676374,.034920637
2014,27063,"Jackson, MN",9.091423,14.364165,.070451558,.03468208
2014,27065,"Kanabec, MN",9.5661821,13.481365,.035101432,.034591194
2014,27067,"Kandiyohi, MN",9.5811987,12.001331,.057586208,.046439629
2014,27069,"Kittson, MN",8.8120918,13.622426,.12819141,.033898305
2014,27071,"Koochiching, MN",10.831012,12.268033,.040835313,.031446543
2014,27073,"Lac qui Parle, MN",10.738359,13.563089,.09724699,.041666668
2014,27075,"Lake, MN",12.668842,17.858408,.13954714,.042944785
2014,27077,"Lake of the Woods, MN",13.304627,13.602735,.17465448,.040880505
2014,27079,"Le Sueur, MN",10.013381,12.828319,.02643086,.045845274
2014,27081,"Lincoln, MN",9.4915371,15.628578,.0014521229,.044164039
2014,27083,"Lyon, MN",9.9409056,12.001516,.037306935,.046511628
2014,27085,"McLeod, MN",9.2418308,10.425611,.028627587,.043887146
2014,27087,"Mahnomen, MN",9.3802748,14.917953,.06295485,.029999999
2014,27089,"Marshall, MN",10.863154,11.307484,.061170906,.033333335
2014,27091,"Martin, MN",9.8072662,13.971501,.034102503,.03125
2014,27093,"Meeker, MN",9.9544792,13.184568,.032407723,.03215434
2014,27095,"Mille Lacs, MN",9.328104,12.496436,.093133725,.033639144
2014,27097,"Morrison, MN",9.9115086,15.08865,.031773299,.030864198
2014,27099,"Mower, MN",9.6661644,11.363005,.011070192,.040650405
2014,27101,"Murray, MN",9.6814451,15.663196,.078560159,.03257329
2014,27103,"Nicollet, MN",9.1232996,12.070389,.02948745,.048048049
2014,27105,"Nobles, MN",10.002607,12.884018,.014445367,.035502959
2014,27107,"Norman, MN",8.5870171,9.4522038,.029987151,.030201342
2014,27109,"Olmsted, MN",10.879272,9.6250114,.011142001,.053984575
2014,27111,"Otter Tail, MN",9.4860849,12.088098,.035037264,.029498525
2014,27113,"Pennington, MN",10.963078,12.01144,.059605993,.034843206
2014,27115,"Pine, MN",9.6171484,13.494533,.014345182,.058080807
2014,27117,"Pipestone, MN",9.9246626,15.650032,.01519714,.034591194
2014,27119,"Polk, MN",9.8198175,12.637086,.061855596,.031847134
2014,27121,"Pope, MN",9.8380156,12.556941,.067787215,.030201342
2014,27123,"Ramsey, MN",8.6476927,9.5690308,.044969898,.056847546
2014,27125,"Red Lake, MN",10.980695,13.182718,.013912723,.035211269
2014,27127,"Redwood, MN",9.7193947,12.849405,.037865177,.050156739
2014,27129,"Renville, MN",9.7105875,13.352774,.038990311,.050000001
2014,27131,"Rice, MN",10.248899,10.851474,.010100503,.048295453
2014,27133,"Rock, MN",9.7584219,14.491246,.017999945,.034482758
2014,27135,"Roseau, MN",9.2194338,10.434518,.14003225,.041009463
2014,27137,"St. Louis, MN",9.9715185,12.710826,.10294211,.042016808
2014,27139,"Scott, MN",10.902548,11.581113,.050807063,.052631579
2014,27141,"Sherburne, MN",10.582594,12.115215,.11633127,.053254437
2014,27143,"Sibley, MN",10.188838,14.801203,.016492737,.047337279
2014,27145,"Stearns, MN",9.6373234,11.213584,.022952599,.028037382
2014,27147,"Steele, MN",9.9497728,10.279173,.021393964,.048295453
2014,27149,"Stevens, MN",9.4172735,13.573794,.037017867,.028662421
2014,27151,"Swift, MN",10.188004,13.685195,.064351805,.043478262
2014,27153,"Todd, MN",9.3955126,13.476603,.0079830429,.028391168
2014,27155,"Traverse, MN",9.0429325,15.510185,.020581741,.03154574
2014,27157,"Wabasha, MN",11.196195,13.142027,.037803181,.055555556
2014,27159,"Wadena, MN",10.199132,13.448356,.018966792,.02166065
2014,27161,"Waseca, MN",10.214622,11.395656,.024362694,.047468353
2014,27163,"Washington, MN",9.7979774,10.89503,.016631372,.053398058
2014,27165,"Watonwan, MN",10.621507,10.579226,.019468637,.047169812
2014,27167,"Wilkin, MN",9.8980284,11.207095,.040367484,.029220778
2014,27169,"Winona, MN",9.5628834,10.939969,.069192745,.05185185
2014,27171,"Wright, MN",10.48934,13.439445,.015324498,.037151702
2014,27173,"Yellow Medicine, MN",10.25556,14.093956,.040225931,.042207792
2014,28001,"Adams, MS",11.29541,12.808983,.030545129,.039832287
2014,28003,"Alcorn, MS",9.6932945,10.312393,.010429359,.079391889
2014,28005,"Amite, MS",10.792765,15.384258,.032523032,.038934425
2014,28007,"Attala, MS",10.306232,15.362113,.0063228314,.03409091
2014,28009,"Benton, MS",8.9518156,19.322203,.03876435,.042505592
2014,28011,"Bolivar, MS",10.105104,11.014247,.04301399,.041860465
2014,28013,"Calhoun, MS",9.5163326,12.300081,.039457973,.04255319
2014,28015,"Carroll, MS",15.023334,13.253961,.027034082,.045351475
2014,28017,"Chickasaw, MS",9.639719,12.522911,.046514362,.052192066
2014,28019,"Choctaw, MS",10.310174,18.268167,.023511538,.040339705
2014,28021,"Claiborne, MS",7.1215277,20.537056,.0035390446,.047227927
2014,28023,"Clarke, MS",11.96582,15.364779,.017858915,.038696539
2014,28025,"Clay, MS",11.011339,13.530274,.032012779,.04222222
2014,28027,"Coahoma, MS",10.048978,12.005387,.029369516,.042505592
2014,28029,"Copiah, MS",10.342861,11.846986,.016187003,.040254239
2014,28031,"Covington, MS",10.450114,14.104884,0,.039260969
2014,28033,"DeSoto, MS",10.63126,12.015182,.007399126,.053719006
2014,28035,"Forrest, MS",10.103394,10.779839,.0020202424,.038626611
2014,28037,"Franklin, MS",9.7860432,12.164752,0,.038379531
2014,28039,"George, MS",10.100595,13.145411,.10513733,.03777336
2014,28041,"Greene, MS",12.235962,13.991336,.052054022,.036072146
2014,28043,"Grenada, MS",9.9163876,10.081243,.048237424,.035885166
2014,28045,"Hancock, MS",9.9482288,11.43042,.036779668,.098318242
2014,28047,"Harrison, MS",11.016604,11.836426,.023625014,.095303871
2014,28049,"Hinds, MS",9.0958824,10.106302,.00021016636,.045360826
2014,28051,"Holmes, MS",9.3602037,11.958849,.02968722,.04137931
2014,28053,"Humphreys, MS",10.717649,11.636686,.070451379,.040767387
2014,28055,"Issaquena, MS",,9.1277847,.12471727,.038812786
2014,28057,"Itawamba, MS",10.725164,12.132133,.045748912,.051233396
2014,28059,"Jackson, MS",10.19525,11.242335,.070451558,.09898477
2014,28061,"Jasper, MS",10.348851,14.971032,.035686243,.038901601
2014,28063,"Jefferson, MS",8.2319031,16.102957,.078820117,.041304346
2014,28065,"Jefferson Davis, MS",11.124224,16.517195,0,.037815128
2014,28067,"Jones, MS",11.998928,13.303215,.037063703,.038812786
2014,28069,"Kemper, MS",11.820158,19.053122,.00069464813,.039419089
2014,28071,"Lafayette, MS",10.495686,10.574475,.041360669,.04137931
2014,28073,"Lamar, MS",10.080022,11.72981,.013651173,.036821704
2014,28075,"Lauderdale, MS",9.8362274,10.356255,.060228936,.0373444
2014,28077,"Lawrence, MS",10.091633,12.481566,.022488015,.034707159
2014,28079,"Leake, MS",8.9166031,15.27121,.0019245655,.041942604
2014,28081,"Lee, MS",9.2491627,9.4199409,.025289388,.044943821
2014,28083,"Leflore, MS",10.295787,10.832205,.05312537,.046082951
2014,28085,"Lincoln, MS",10.818536,12.163132,.0014521229,.037422039
2014,28087,"Lowndes, MS",10.191361,11.897056,.015673965,.049250536
2014,28089,"Madison, MS",9.4793205,9.5635118,.054020055,.043841336
2014,28091,"Marion, MS",10.779643,13.850186,.048426181,.040983606
2014,28093,"Marshall, MS",10.262128,13.153335,.061170906,.038116593
2014,28095,"Monroe, MS",10.594522,12.068515,.19875216,.046357617
2014,28097,"Montgomery, MS",9.83393,11.421551,.01878505,.042352941
2014,28099,"Neshoba, MS",15.112769,14.776477,.023158107,.032482598
2014,28101,"Newton, MS",10.067922,13.364815,.043117233,.037861917
2014,28103,"Noxubee, MS",9.8367863,11.022786,.027402582,.044210527
2014,28105,"Oktibbeha, MS",10.939798,11.067607,.080954008,.039045554
2014,28107,"Panola, MS",10.246968,12.530655,.015888564,.029953917
2014,28109,"Pearl River, MS",10.955705,12.746156,.045917083,.037593983
2014,28111,"Perry, MS",9.2013569,11.595575,.048182573,.03773585
2014,28113,"Pike, MS",10.170202,11.514512,.026171137,.034934498
2014,28115,"Pontotoc, MS",9.2736788,10.675831,.0035651261,.05172414
2014,28117,"Prentiss, MS",10.252712,11.97732,.0051672538,.079661019
2014,28119,"Quitman, MS",9.5,14.294809,.05442325,.029268293
2014,28121,"Rankin, MS",10.624301,12.105043,.000067843263,.034324944
2014,28123,"Scott, MS",9.806428,11.102712,.050807063,.04222222
2014,28125,"Sharkey, MS",9.4261827,13.15872,.3170208,.039999999
2014,28127,"Simpson, MS",9.2759333,14.519322,.00018706104,.039045554
2014,28129,"Smith, MS",9.5336027,13.907035,.012794422,.037777778
2014,28131,"Stone, MS",11.13481,12.344741,.092522852,.032128513
2014,28133,"Sunflower, MS",10.519283,11.659713,.053775799,.038834952
2014,28135,"Tallahatchie, MS",11.128535,13.757734,.05854743,.040723983
2014,28137,"Tate, MS",9.5712214,10.583045,0,.030232558
2014,28139,"Tippah, MS",9.6984291,11.298644,.004229357,.05179283
2014,28141,"Tishomingo, MS",9.3017044,11.186214,.05650774,.083606556
2014,28143,"Tunica, MS",15.34331,14.507303,.026561132,.049217001
2014,28145,"Union, MS",9.4079275,10.867568,.072935633,.052525252
2014,28147,"Walthall, MS",11.520604,13.905908,0,.037974682
2014,28149,"Warren, MS",9.9484119,11.016031,.07317137,.044806518
2014,28151,"Washington, MS",9.9973459,10.957094,.016631372,.037470724
2014,28153,"Wayne, MS",10.268387,15.637258,.078631781,.038240917
2014,28155,"Webster, MS",11.463698,12.471869,.037446015,.048458152
2014,28157,"Wilkinson, MS",9.6156807,14.170814,.03848685,.037698414
2014,28159,"Winston, MS",10.059143,12.142819,.049630687,.035955057
2014,28161,"Yalobusha, MS",10.092843,11.392002,.0056312596,.035714287
2014,28163,"Yazoo, MS",9.5790901,14.455132,.089135952,.038793102
2014,29001,"Adair, MO",9.6355619,11.5608,.018811714,.046448089
2014,29003,"Andrew, MO",11.085493,14.523465,.023149142,.048780486
2014,29005,"Atchison, MO",9.9295206,15.549314,.0093262931,.05027933
2014,29007,"Audrain, MO",9.4256754,11.640655,.0049420809,.044392522
2014,29009,"Barry, MO",9.4422626,9.841609,.044741031,.040733196
2014,29011,"Barton, MO",10.380866,13.995503,.040786471,.042505592
2014,29013,"Bates, MO",10.203856,12.624345,.01592085,.037783377
2014,29015,"Benton, MO",9.7165194,11.963546,.03876435,.040094338
2014,29017,"Bollinger, MO",9.5589828,12.67467,.04118048,.053045187
2014,29019,"Boone, MO",9.771409,10.260125,.010726802,.045783132
2014,29021,"Buchanan, MO",9.5922327,10.026595,.010148542,.046575341
2014,29023,"Butler, MO",10.218266,10.312695,.01351328,.051923078
